campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year,dataset_year,ctr,conversion_rate,roi,campaign_duration_days
2025_0125,Campaign_2025_0125,2025-05-04,2025-08-10,Print,Europe,77235,2142,81365,35527.88,116856.06,Adults,Electronics,Tablet,2025,2025,0.02773354049329967,37.98552754435107,2.2891368694107275,98
2025_0126,Campaign_2025_0126,2025-04-17,2025-09-02,Search,South America,96082,53374,378,24696.56,113769.77,Adults,Electronics,Tablet,2025,2025,0.5555046730917341,0.007082099898827144,3.6067051443601863,138
2025_0127,Campaign_2025_0127,2025-05-31,2025-08-03,Social,Africa,12411,64905,31702,2903.25,65679.44,Adults,Electronics,Desktop,2025,2025,5.229635001208606,0.48843694630613976,21.62272969947473,64
2025_0128,Campaign_2025_0128,2025-04-08,2025-07-01,Email,Africa,86914,39988,11515,47108.85,13549.0,Youth,Travel,Mobile,2025,2025,0.46008698253445934,0.28796138841652497,-0.7123894979393468,84
2025_0129,Campaign_2025_0129,2025-01-14,2025-07-11,Search,Africa,44765,77524,84344,30825.54,4868.66,Adults,Clothing,Tablet,2025,2025,1.7317993968502179,1.0879727568236932,-0.8420575925028402,178
2025_0130,Campaign_2025_0130,2025-06-17,2025-10-08,Search,South America,55259,56667,56328,29292.16,84668.13,Youth,Travel,Mobile,2025,2025,1.0254800123056877,0.994017682248928,1.89047069249929,113
2025_0131,Campaign_2025_0131,2025-04-11,2025-12-29,Display,North America,40749,1943,27536,30617.58,121327.11,Adults,Services,Tablet,2025,2025,0.0476821517092444,14.171899125064334,2.9626616473281033,262
2025_0132,Campaign_2025_0132,2025-01-07,2025-09-04,Print,North America,5095,1190,8193,13609.55,56914.12,Youth,Electronics,Mobile,2025,2025,0.23356231599607458,6.884873949579832,3.1819251922363345,240
2025_0133,Campaign_2025_0133,2025-02-09,2025-11-06,Search,Asia,94487,83631,79161,13231.13,132794.19,Adults,Electronics,Desktop,2025,2025,0.8851058875824187,0.9465509201133551,9.036496504833677,270
2025_0134,Campaign_2025_0134,2025-02-07,2025-08-30,Print,South America,13160,30451,13386,13356.6,143327.85,Youth,Services,Mobile,2025,2025,2.313905775075988,0.4395914748284129,9.730863393378554,204
2025_0135,Campaign_2025_0135,2025-06-02,2025-12-07,Print,Asia,40943,33015,83716,10490.4,38200.12,Youth,Home,Tablet,2025,2025,0.8063649463888821,2.535695895804937,2.641435979562267,188
2025_0136,Campaign_2025_0136,2025-05-30,2025-11-11,Email,Asia,71911,83926,62487,8501.13,137766.02,Seniors,Clothing,Tablet,2025,2025,1.1670815313373475,0.7445487691537783,15.205612665610337,165
2025_0137,Campaign_2025_0137,2025-03-13,2025-09-01,Social,Europe,38717,57782,20315,11665.11,149569.44,Youth,Electronics,Desktop,2025,2025,1.4924193506728312,0.3515800768405386,11.821948528560812,172
2025_0138,Campaign_2025_0138,2025-03-14,2025-09-02,Email,Europe,87940,28153,28578,45709.0,8418.2,Adults,Travel,Mobile,2025,2025,0.32013873095292245,1.0150960821226866,-0.8158305804108601,172
2025_0139,Campaign_2025_0139,2025-01-14,2025-08-03,Display,Africa,25380,24683,80191,19496.36,108002.4,Seniors,Travel,Mobile,2025,2025,0.9725374310480693,3.2488352307256005,4.539618677537756,201
2025_0140,Campaign_2025_0140,2025-05-11,2025-07-05,Print,South America,95098,86395,11392,14391.78,106369.25,Adults,Electronics,Desktop,2025,2025,0.9084838797871669,0.13185948260894728,6.390972485682799,55
2025_0141,Campaign_2025_0141,2025-06-03,2025-12-08,Social,North America,48668,77179,6415,37347.05,88291.47,Youth,Electronics,Desktop,2025,2025,1.585826415714638,0.08311846486738621,1.3640815004130178,188
2025_0142,Campaign_2025_0142,2025-05-31,2025-09-01,Print,Africa,62493,42872,2375,40476.68,30540.55,Adults,Travel,Desktop,2025,2025,0.6860288352295457,0.055397462213099456,-0.24547788998504821,93
2025_0143,Campaign_2025_0143,2025-05-22,2025-08-07,Print,South America,1662,6293,81590,4127.22,133060.76,Seniors,Electronics,Desktop,2025,2025,3.786401925391095,12.965199427935802,31.239803063563368,77
2025_0144,Campaign_2025_0144,2025-04-10,2025-11-19,Social,Asia,15182,75350,68944,22974.78,74836.86,Youth,Home,Desktop,2025,2025,4.963114214201028,0.9149834107498341,2.2573482749345155,223
2025_0145,Campaign_2025_0145,2025-02-24,2025-07-24,Social,North America,22904,13443,48128,11973.76,49083.48,Seniors,Travel,Mobile,2025,2025,0.5869280475026196,3.580153239604255,3.099253701427121,150
2025_0146,Campaign_2025_0146,2025-05-04,2025-10-08,Social,North America,92617,7032,47399,25985.97,96848.95,Youth,Travel,Desktop,2025,2025,0.0759255860155263,6.74047212741752,2.7269707461372423,157
2025_0147,Campaign_2025_0147,2025-03-18,2025-08-13,Search,Asia,36713,68139,58951,25638.15,101870.62,Seniors,Services,Mobile,2025,2025,1.8559910658349903,0.8651579858818005,2.9733997967872097,148
2025_0148,Campaign_2025_0148,2025-05-25,2025-07-19,Search,Asia,95269,77105,55222,43097.83,37668.14,Youth,Electronics,Mobile,2025,2025,0.8093398692124406,0.7161922054341482,-0.1259852294187434,55
2025_0149,Campaign_2025_0149,2025-02-22,2025-09-14,Email,Europe,45911,64640,8399,36586.61,107543.51,Seniors,Services,Desktop,2025,2025,1.4079414519396223,0.12993502475247526,1.9394226467005278,204
2025_0150,Campaign_2025_0150,2025-04-19,2025-12-31,Social,Africa,5082,12456,68205,7663.34,12152.77,Youth,Clothing,Mobile,2025,2025,2.451003541912633,5.475674373795761,0.5858320262444313,256
2025_0151,Campaign_2025_0151,2025-06-16,2025-07-16,Social,Africa,91303,88466,8046,7466.94,79119.62,Seniors,Clothing,Desktop,2025,2025,0.9689276365508253,0.0909501955553546,9.595989789659486,30
2025_0152,Campaign_2025_0152,2025-06-14,2025-07-09,Display,Asia,51734,75960,54238,9252.01,23247.32,Seniors,Services,Mobile,2025,2025,1.4682800479375266,0.7140337019483939,1.512677785691974,25
2025_0153,Campaign_2025_0153,2025-06-23,2025-08-05,Search,Europe,89176,14598,5934,32645.77,106225.15,Adults,Travel,Tablet,2025,2025,0.16369875302772047,0.4064940402794903,2.2538717879835577,43
2025_0154,Campaign_2025_0154,2025-06-20,2025-08-02,Print,Africa,90823,11102,25414,7049.75,116170.18,Youth,Home,Mobile,2025,2025,0.12223775915792255,2.289137092415781,15.478624064683144,43
2025_0155,Campaign_2025_0155,2025-01-10,2025-09-07,Print,Asia,88440,75461,12300,49418.44,41385.37,Seniors,Travel,Tablet,2025,2025,0.8532451379466305,0.16299810498138112,-0.16255207570291574,240
2025_0156,Campaign_2025_0156,2025-06-18,2025-10-29,Social,Asia,81514,39470,36817,42761.19,129029.83,Youth,Services,Tablet,2025,2025,0.48421130112618693,0.9327843932100329,2.0174518061821947,133
2025_0157,Campaign_2025_0157,2025-06-30,2025-07-17,Social,Africa,88482,64045,2098,33694.22,36356.5,Youth,Home,Mobile,2025,2025,0.7238195339165028,0.03275821687875712,0.07901295830560846,17
2025_0158,Campaign_2025_0158,2025-03-19,2025-10-01,Search,Europe,16687,24158,38681,45146.73,116196.8,Seniors,Travel,Tablet,2025,2025,1.4477137891772038,1.6011673151750974,1.5737589411237536,196
2025_0159,Campaign_2025_0159,2025-05-02,2025-09-01,Email,North America,99176,56818,54655,46756.04,57316.64,Adults,Home,Mobile,2025,2025,0.5729007017826894,0.9619310781794502,0.22586600576096688,122
2025_0160,Campaign_2025_0160,2025-01-30,2025-10-02,Display,Asia,60676,32880,1971,49785.03,149615.41,Adults,Services,Desktop,2025,2025,0.5418946535697805,0.059945255474452556,2.005228881051192,245
2025_0161,Campaign_2025_0161,2025-06-01,2025-10-24,Print,South America,84715,61404,69497,22647.34,61086.97,Seniors,Electronics,Mobile,2025,2025,0.7248303134037656,1.1317992313204353,1.697313238552519,145
2025_0162,Campaign_2025_0162,2025-05-04,2025-10-09,Display,Europe,24631,22790,29618,43805.1,7434.31,Adults,Home,Mobile,2025,2025,0.9252567902237019,1.2996050899517333,-0.8302866561199496,158
2025_0163,Campaign_2025_0163,2025-05-30,2025-07-03,Print,Asia,79692,87421,82435,22098.1,69524.66,Adults,Home,Desktop,2025,2025,1.096985895698439,0.9429656489859416,2.1461827034903456,34
2025_0164,Campaign_2025_0164,2025-05-04,2025-12-21,Email,South America,24328,87192,26269,34190.9,22468.24,Youth,Electronics,Mobile,2025,2025,3.5840184149950676,0.30127764015047254,-0.34285906483888984,231
2025_0165,Campaign_2025_0165,2025-03-01,2025-08-23,Social,Asia,88616,47636,7471,44083.46,39770.63,Adults,Electronics,Mobile,2025,2025,0.5375552947548975,0.1568351666806617,-0.09783329166993703,175
2025_0166,Campaign_2025_0166,2025-06-13,2025-09-13,Display,South America,98223,73842,7995,3953.67,66186.38,Youth,Electronics,Tablet,2025,2025,0.7517791148712624,0.10827171528398473,15.740491745643922,92
2025_0167,Campaign_2025_0167,2025-04-22,2025-10-08,Display,Africa,50336,47016,47909,45063.36,117880.27,Seniors,Electronics,Desktop,2025,2025,0.934043229497775,1.0189935341160457,1.6158783987700873,169
2025_0168,Campaign_2025_0168,2025-04-04,2025-12-06,Print,Europe,35585,36534,69834,28808.78,91950.97,Seniors,Clothing,Tablet,2025,2025,1.0266685401152171,1.9114797175234028,2.191768967655,246
2025_0169,Campaign_2025_0169,2025-06-02,2025-07-01,Display,Europe,3129,39521,19908,2304.5,79137.58,Seniors,Travel,Tablet,2025,2025,12.630552892297858,0.5037321930113104,33.34045563028857,29
2025_0170,Campaign_2025_0170,2025-05-17,2025-11-17,Social,Asia,48252,40297,58188,8337.98,43374.03,Seniors,Travel,Tablet,2025,2025,0.83513636740446,1.4439784599349827,4.201982974293535,184
2025_0171,Campaign_2025_0171,2025-04-15,2025-10-08,Print,North America,28562,5904,70970,40458.06,121920.58,Youth,Electronics,Mobile,2025,2025,0.20670821371052447,12.020663956639567,2.013505343558243,176
2025_0172,Campaign_2025_0172,2025-06-12,2025-10-23,Email,Asia,28745,43230,76569,3275.45,53376.09,Adults,Travel,Tablet,2025,2025,1.503913724125935,1.7712005551700207,15.295803630035568,133
2025_0173,Campaign_2025_0173,2025-04-01,2025-09-12,Print,North America,85371,82493,45766,19355.09,62220.17,Seniors,Travel,Desktop,2025,2025,0.966288318047112,0.5547864667305105,2.2146670462395166,164
2025_0174,Campaign_2025_0174,2025-04-09,2025-08-27,Social,South America,53305,20391,56272,22659.8,21370.18,Adults,Travel,Tablet,2025,2025,0.3825344714379514,2.7596488646952086,-0.056912241061262636,140
2025_0175,Campaign_2025_0175,2025-04-23,2025-09-23,Display,South America,14661,19525,49418,34430.88,148530.58,Youth,Travel,Desktop,2025,2025,1.331764545392538,2.53101152368758,3.3138769616112045,153
2025_0176,Campaign_2025_0176,2025-03-20,2025-10-21,Display,Europe,4564,63822,29629,17174.01,24841.91,Youth,Travel,Mobile,2025,2025,13.983786152497808,0.46424430447181225,0.4464827958059884,215
2025_0177,Campaign_2025_0177,2025-01-26,2025-09-07,Print,Asia,47947,81378,74831,15495.35,36913.42,Seniors,Travel,Mobile,2025,2025,1.6972490458214278,0.9195482808621495,1.3822256354325653,224
2025_0178,Campaign_2025_0178,2025-04-10,2025-09-20,Social,North America,62278,8320,66727,27329.63,147214.79,Adults,Travel,Tablet,2025,2025,0.1335945277626128,8.020072115384615,4.386636774811807,163
2025_0179,Campaign_2025_0179,2025-06-05,2025-10-02,Social,Africa,21978,80241,42133,32799.15,109066.51,Adults,Clothing,Desktop,2025,2025,3.650969150969151,0.5250806944080956,2.3252846491448707,119
2025_0180,Campaign_2025_0180,2025-06-11,2025-07-30,Search,South America,91648,7287,31350,47399.82,8890.76,Youth,Services,Desktop,2025,2025,0.07951073673184357,4.3021819678880195,-0.8124305113394945,49
2025_0181,Campaign_2025_0181,2025-01-11,2025-09-23,Search,Europe,73484,62522,22275,11513.21,143470.26,Youth,Clothing,Desktop,2025,2025,0.8508246693157694,0.356274591343847,11.461360472014324,255
2025_0182,Campaign_2025_0182,2025-03-04,2025-10-07,Print,North America,83202,71156,17178,10158.91,11413.37,Youth,Electronics,Desktop,2025,2025,0.8552198264464796,0.24141323289673394,0.12348372020226589,217
2025_0183,Campaign_2025_0183,2025-06-21,2025-11-25,Search,South America,35472,78940,84813,3217.36,95236.31,Youth,Clothing,Mobile,2025,2025,2.2254172304916553,1.074398277172536,28.600762737150955,157
2025_0184,Campaign_2025_0184,2025-03-29,2025-11-01,Display,Africa,37099,20927,53906,36763.22,54572.59,Seniors,Travel,Mobile,2025,2025,0.5640852853176636,2.5759067233717206,0.4844344429024442,217
2025_0185,Campaign_2025_0185,2025-06-24,2025-07-01,Email,Africa,69733,5477,16509,43957.62,108351.2,Youth,Clothing,Tablet,2025,2025,0.0785424404514362,3.014241373014424,1.4649014209595512,7
2025_0186,Campaign_2025_0186,2025-02-17,2025-10-25,Social,South America,86071,89575,16200,33301.34,117807.78,Adults,Travel,Mobile,2025,2025,1.0407105761522464,0.18085403293329613,2.537628816137729,250
2025_0187,Campaign_2025_0187,2025-01-13,2025-12-14,Search,Europe,12206,65017,5276,1626.76,134657.28,Seniors,Services,Tablet,2025,2025,5.326642634769786,0.0811480074442069,81.77636529051611,335
2025_0188,Campaign_2025_0188,2025-06-19,2025-10-20,Search,North America,12531,72690,69603,46271.11,54031.38,Youth,Travel,Desktop,2025,2025,5.800813981326311,0.9575319851423855,0.16771307193624696,123
2025_0189,Campaign_2025_0189,2025-06-19,2025-12-26,Search,Asia,81705,3230,53235,26674.55,69084.33,Adults,Travel,Tablet,2025,2025,0.03953246435346674,16.481424148606813,1.5898967367771903,190
2025_0190,Campaign_2025_0190,2025-03-07,2025-12-01,Social,North America,9012,80307,71814,11004.58,65587.58,Adults,Services,Tablet,2025,2025,8.911118508655127,0.8942433411782286,4.960025734739536,269
2025_0191,Campaign_2025_0191,2025-06-24,2025-11-12,Email,Africa,13316,74027,37076,21481.84,36104.11,Seniors,Travel,Mobile,2025,2025,5.559252027635926,0.5008442865440987,0.6806805189872004,141
2025_0192,Campaign_2025_0192,2025-04-19,2025-11-08,Email,Africa,36353,27163,26344,36000.31,131647.24,Youth,Home,Mobile,2025,2025,0.7472010563089704,0.9698486912343998,2.6568362883541834,203
2025_0193,Campaign_2025_0193,2025-06-14,2025-07-13,Display,Asia,95248,82383,30572,6599.93,1098.66,Adults,Clothing,Mobile,2025,2025,0.8649315471190996,0.37109597853926174,-0.8335345980942223,29
2025_0194,Campaign_2025_0194,2025-04-01,2025-10-14,Search,Asia,24066,20881,49023,22050.7,72906.92,Adults,Home,Mobile,2025,2025,0.8676556137289122,2.34773238829558,2.3063313182801455,196
2025_0195,Campaign_2025_0195,2025-05-19,2025-10-09,Search,Europe,7787,71460,18750,44008.44,64983.59,Adults,Electronics,Desktop,2025,2025,9.176833183510979,0.26238455079764905,0.4766165308290863,143
2025_0196,Campaign_2025_0196,2025-03-04,2025-11-11,Email,South America,77242,37373,2704,24174.12,100193.68,Adults,Clothing,Mobile,2025,2025,0.48384298697599754,0.07235169774971235,3.1446671068067835,252
2025_0197,Campaign_2025_0197,2025-06-26,2025-12-31,Print,Europe,18657,65789,22442,37921.73,20058.62,Seniors,Travel,Desktop,2025,2025,3.5262368012006218,0.3411208560701637,-0.4710520854401949,188
2025_0198,Campaign_2025_0198,2025-03-03,2025-10-07,Email,South America,2856,21177,6563,21412.03,147229.65,Adults,Services,Tablet,2025,2025,7.4149159663865545,0.30991169665202817,5.876024832769242,218
2025_0199,Campaign_2025_0199,2025-03-25,2025-12-07,Print,Europe,97607,52171,77277,20517.69,73192.54,Adults,Services,Tablet,2025,2025,0.5345005993422602,1.4812252017404306,2.56728949506499,257
2025_0200,Campaign_2025_0200,2025-06-17,2025-12-28,Display,North America,14966,55967,61560,38882.56,25122.72,Seniors,Travel,Tablet,2025,2025,3.7396097821729253,1.0999338896135222,-0.35388204891858965,194
2025_0201,Campaign_2025_0201,2025-03-22,2025-12-22,Social,Asia,26288,34782,43517,40101.56,118124.26,Youth,Electronics,Desktop,2025,2025,1.3231132075471699,1.2511356448737854,1.94562755164637,275
2025_0202,Campaign_2025_0202,2025-01-25,2025-07-21,Search,South America,23760,35671,2423,28338.88,62767.38,Youth,Electronics,Mobile,2025,2025,1.5013047138047138,0.06792632670797005,1.2148856976704796,177
2025_0203,Campaign_2025_0203,2025-04-25,2025-09-13,Email,Europe,18441,1892,3472,20972.17,22978.93,Adults,Clothing,Desktop,2025,2025,0.10259747302207038,1.8350951374207187,0.09568680780291225,141
2025_0204,Campaign_2025_0204,2025-03-26,2025-09-07,Print,South America,63486,87201,51677,18633.05,48210.38,Adults,Services,Mobile,2025,2025,1.3735469237312163,0.5926193506955195,1.5873584839841035,165
2025_0205,Campaign_2025_0205,2025-01-05,2025-09-24,Email,Asia,87948,30051,14444,29073.01,100034.72,Seniors,Clothing,Tablet,2025,2025,0.34169054441260743,0.4806495624105687,2.4408105662262014,262
2025_0206,Campaign_2025_0206,2025-02-16,2025-12-14,Search,Europe,60347,17561,12477,34437.9,3810.97,Youth,Electronics,Mobile,2025,2025,0.2910003811291365,0.7104948465349353,-0.8893379096867114,301
2025_0207,Campaign_2025_0207,2025-05-20,2025-11-25,Social,South America,55788,11554,53430,46866.05,138406.7,Seniors,Travel,Desktop,2025,2025,0.20710547071054708,4.624372511684265,1.953240138650473,189
2025_0208,Campaign_2025_0208,2025-01-13,2025-08-10,Search,Africa,38613,58654,21538,6069.4,56978.53,Adults,Services,Mobile,2025,2025,1.5190220910056198,0.36720428274286493,8.387835700398721,209
2025_0209,Campaign_2025_0209,2025-06-26,2025-11-01,Search,South America,9893,11787,64648,9117.05,81862.51,Youth,Services,Tablet,2025,2025,1.1914484989386436,5.484686519046407,7.979056822108028,128
2025_0210,Campaign_2025_0210,2025-02-18,2025-07-28,Print,Europe,68486,77392,21038,20061.86,112380.0,Youth,Travel,Desktop,2025,2025,1.1300411762988056,0.27183688236510234,4.601674022249183,160
2025_0211,Campaign_2025_0211,2025-03-04,2025-07-23,Search,Africa,39462,47223,9408,13194.5,138245.82,Seniors,Clothing,Mobile,2025,2025,1.1966702143834576,0.19922495394193507,9.477533820910228,141
2025_0212,Campaign_2025_0212,2025-03-06,2025-07-29,Print,Europe,27176,75013,33284,18740.23,53556.88,Adults,Electronics,Mobile,2025,2025,2.7602664115395936,0.4437097569754576,1.857856066867909,145
2025_0213,Campaign_2025_0213,2025-01-04,2025-10-11,Social,Europe,40543,29522,41140,42057.82,134463.3,Youth,Home,Tablet,2025,2025,0.7281651579804158,1.393537023236908,2.1971057938808998,280
2025_0214,Campaign_2025_0214,2025-02-14,2025-11-22,Social,North America,85187,75031,80747,21349.38,17327.62,Youth,Home,Desktop,2025,2025,0.8807799312101612,1.0761818448374671,-0.18837830419431392,281
2025_0215,Campaign_2025_0215,2025-01-11,2025-09-12,Social,Asia,63793,37199,45170,33215.39,90244.45,Adults,Electronics,Tablet,2025,2025,0.5831204050601163,1.214279953762198,1.7169468731211646,244
2025_0216,Campaign_2025_0216,2025-02-11,2025-10-23,Email,Europe,67612,19322,41303,27741.45,70762.66,Adults,Home,Desktop,2025,2025,0.2857776726024966,2.137615153710796,1.550791685366122,254
2025_0217,Campaign_2025_0217,2025-06-10,2025-12-03,Print,Europe,44456,4937,9369,7643.77,134167.01,Adults,Travel,Mobile,2025,2025,0.11105362605722512,1.8977111606238606,16.55246560270652,176
2025_0218,Campaign_2025_0218,2025-06-17,2025-11-01,Search,South America,42945,35636,34302,14938.05,144870.13,Adults,Services,Desktop,2025,2025,0.829805565257888,0.9625659445504546,8.698061661327952,137
2025_0219,Campaign_2025_0219,2025-06-28,2025-08-01,Print,Europe,40282,8418,83874,32288.07,80075.23,Adults,Clothing,Mobile,2025,2025,0.2089767141651358,9.963649322879544,1.4800252848807625,34
2025_0220,Campaign_2025_0220,2025-05-06,2025-08-22,Email,Asia,82164,43418,62053,20905.12,3398.69,Seniors,Clothing,Tablet,2025,2025,0.5284309429920646,1.4291998710212355,-0.837423081044261,108
2025_0221,Campaign_2025_0221,2025-01-04,2025-08-29,Search,Asia,78343,77986,72705,43627.81,44832.77,Youth,Clothing,Mobile,2025,2025,0.9954431155304239,0.9322827174108174,0.027619080581858205,237
2025_0222,Campaign_2025_0222,2025-04-16,2025-09-07,Display,North America,31159,48289,6019,34013.2,119926.84,Youth,Services,Mobile,2025,2025,1.549760903751725,0.1246453643686968,2.5258911246222056,144
2025_0223,Campaign_2025_0223,2025-02-06,2025-12-18,Email,Africa,80050,68681,5920,49558.16,22127.38,Youth,Home,Mobile,2025,2025,0.8579762648344784,0.08619559994758376,-0.5535068291478135,315
2025_0224,Campaign_2025_0224,2025-02-15,2025-07-24,Display,South America,22152,40729,44300,24998.36,62128.34,Adults,Travel,Desktop,2025,2025,1.8386150234741785,1.087677085123622,1.485296635459286,159
2025_0225,Campaign_2025_0225,2025-03-21,2025-07-10,Display,Africa,6262,71768,13357,43906.12,99221.26,Adults,Electronics,Tablet,2025,2025,11.46087511977004,0.18611358822873705,1.259850335215227,111
2025_0226,Campaign_2025_0226,2025-01-16,2025-11-30,Email,Europe,94802,53376,71066,7488.52,32937.04,Youth,Home,Desktop,2025,2025,0.5630260964958546,1.3314223621103118,3.39833772227356,318
2025_0227,Campaign_2025_0227,2025-06-21,2025-11-07,Social,South America,35382,47296,52350,15622.79,91671.28,Youth,Travel,Mobile,2025,2025,1.3367248883613136,1.1068589309878214,4.867791860480746,139
2025_0228,Campaign_2025_0228,2025-01-21,2025-07-13,Display,South America,80609,57374,60076,10965.67,50309.76,Youth,Clothing,Tablet,2025,2025,0.7117567517274745,1.0470945027364311,3.5879330674733056,173
2025_0229,Campaign_2025_0229,2025-05-31,2025-10-24,Print,Asia,50960,29428,37332,8076.51,59589.8,Adults,Travel,Tablet,2025,2025,0.5774725274725274,1.2685877395677585,6.378162102195131,146
2025_0230,Campaign_2025_0230,2025-06-10,2025-08-01,Search,Africa,63611,7528,46359,19804.47,103445.28,Youth,Travel,Tablet,2025,2025,0.11834431151844807,6.158209351753454,4.223329884616957,52
2025_0231,Campaign_2025_0231,2025-05-14,2025-11-01,Display,North America,7782,88401,16733,5190.88,52421.64,Seniors,Clothing,Mobile,2025,2025,11.359676175790286,0.18928518908157146,9.098796350522456,171
2025_0232,Campaign_2025_0232,2025-06-23,2025-10-23,Social,North America,93292,5484,33991,36147.61,26825.62,Youth,Home,Mobile,2025,2025,0.05878317540625134,6.198212983223924,-0.25788675931825095,122
2025_0233,Campaign_2025_0233,2025-03-19,2025-09-25,Search,Asia,80703,64924,70868,2053.8,18789.04,Adults,Services,Desktop,2025,2025,0.804480626494678,1.0915532006653934,8.148427305482521,190
2025_0234,Campaign_2025_0234,2025-03-10,2025-12-10,Search,Europe,94252,2778,16555,28169.72,5209.35,Youth,Electronics,Mobile,2025,2025,0.029474175614310573,5.959323254139669,-0.8150727092779055,275
2025_0235,Campaign_2025_0235,2025-03-12,2025-09-30,Email,Asia,91281,672,24063,9483.5,144688.36,Youth,Clothing,Desktop,2025,2025,0.007361882538534854,35.808035714285715,14.256852427901089,202
2025_0236,Campaign_2025_0236,2025-05-28,2025-09-29,Search,Asia,13615,28900,54276,32872.73,88690.78,Seniors,Travel,Tablet,2025,2025,2.1226588321704,1.8780622837370242,1.698004698727486,124
2025_0237,Campaign_2025_0237,2025-06-17,2025-10-16,Email,Africa,98615,64806,9973,20206.35,92746.53,Seniors,Services,Tablet,2025,2025,0.6571616893981646,0.1538900719069222,3.589969489789101,121
2025_0238,Campaign_2025_0238,2025-02-01,2025-10-08,Search,Asia,89827,48771,13186,39947.84,147770.76,Seniors,Travel,Tablet,2025,2025,0.5429436583655248,0.2703655861064977,2.6990926167722717,249
2025_0239,Campaign_2025_0239,2025-03-19,2025-09-22,Print,North America,61950,44303,5813,4800.72,93088.0,Youth,Clothing,Mobile,2025,2025,0.7151412429378531,0.1312100760670835,18.39042476961789,187
2025_0240,Campaign_2025_0240,2025-03-08,2025-07-05,Display,North America,1073,25705,39836,4936.39,80092.19,Adults,Travel,Tablet,2025,2025,23.95619757688723,1.5497374051740906,15.22485054868031,119
2025_0241,Campaign_2025_0241,2025-04-12,2025-10-06,Email,Africa,67764,27052,40852,32063.66,54715.07,Adults,Home,Tablet,2025,2025,0.399209019538398,1.5101286411355908,0.7064511662112185,177
2025_0242,Campaign_2025_0242,2025-04-14,2025-08-06,Display,South America,41523,44267,1684,43196.69,79065.93,Youth,Home,Tablet,2025,2025,1.0660838571394167,0.03804188221474236,0.8303701047464513,114
2025_0243,Campaign_2025_0243,2025-03-30,2025-11-06,Display,Africa,5749,86807,84776,14513.61,92033.28,Adults,Clothing,Tablet,2025,2025,15.099495564445991,0.9766032693215985,5.341170804506942,221
2025_0244,Campaign_2025_0244,2025-05-13,2025-07-20,Email,Africa,60285,85761,64294,32561.18,12379.21,Seniors,Home,Mobile,2025,2025,1.4225926847474497,0.7496880866594373,-0.6198169108122004,68
2025_0245,Campaign_2025_0245,2025-05-19,2025-12-12,Search,Europe,73816,23483,79185,30363.21,144864.15,Seniors,Electronics,Tablet,2025,2025,0.31812886095155524,3.3720137972150064,3.7710419945717204,207
2025_0246,Campaign_2025_0246,2025-02-25,2025-12-25,Search,Europe,76338,7625,60419,23347.28,20112.58,Adults,Electronics,Desktop,2025,2025,0.09988472320469491,7.923803278688524,-0.1385471883662678,303
2025_0247,Campaign_2025_0247,2025-05-19,2025-11-19,Search,North America,95853,58595,13666,40208.51,129085.09,Youth,Clothing,Tablet,2025,2025,0.6113006374344048,0.23322809113405582,2.2103922776546554,184
2025_0248,Campaign_2025_0248,2025-04-17,2025-08-20,Display,Africa,87939,64298,77705,45914.02,100081.23,Youth,Electronics,Tablet,2025,2025,0.7311659218321791,1.2085134840897074,1.1797531560076857,125
2025_0249,Campaign_2025_0249,2025-01-13,2025-09-03,Display,North America,58797,49151,28507,37331.49,5304.79,Seniors,Travel,Desktop,2025,2025,0.8359440107488477,0.5799881996297125,-0.8579003945462664,233
