campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year
2024_JULDEC_0301,Campaign_2024_JULDEC_0301,2024-10-16,2024-10-30,Search,Africa,37906128,849706,117646,1690386.28,2403374.55,Adults,Services,Tablet,2024
2024_JULDEC_0302,Campaign_2024_JULDEC_0302,2024-10-08,2024-10-17,Search,Africa,35218660,688826,86387,1945811.08,2724478.48,Youth,Services,Desktop,2024
2024_JULDEC_0303,Campaign_2024_JULDEC_0303,2024-10-05,2024-10-16,Search,Asia,25192231,742614,53498,1294234.0,2014309.7,Youth,Clothing,Desktop,2024
2024_JULDEC_0304,Campaign_2024_JULDEC_0304,2024-10-14,2024-10-29,Search,Asia,34235487,862965,78257,1411669.72,1617429.24,Seniors,Electronics,Desktop,2024
2024_JULDEC_0305,Campaign_2024_JULDEC_0305,2024-10-05,2024-10-28,Search,Europe,31457733,1247828,173349,1711998.91,2200981.16,Adults,Services,Mobile,2024
2024_JULDEC_0306,Campaign_2024_JULDEC_0306,2024-10-05,2024-10-13,Search,Asia,27886113,968979,88182,1668764.77,2441763.8,Youth,Electronics,Desktop,2024
2024_JULDEC_0307,Campaign_2024_JULDEC_0307,2024-10-11,2024-10-27,Search,Africa,42374438,678830,84838,1948662.88,2854991.88,Adults,Travel,Desktop,2024
2024_JULDEC_0308,Campaign_2024_JULDEC_0308,2024-10-06,2024-10-13,Search,Asia,32553153,1455298,219280,1368479.2,1720405.64,Youth,Clothing,Mobile,2024
2024_JULDEC_0309,Campaign_2024_JULDEC_0309,2024-10-14,2024-10-28,Search,South America,27332550,996140,80885,1741468.21,1944303.76,Seniors,Travel,Tablet,2024
2024_JULDEC_0310,Campaign_2024_JULDEC_0310,2024-10-12,2024-10-31,Search,North America,40565004,1500047,148400,1758266.16,2446171.35,Youth,Clothing,Mobile,2024
2024_JULDEC_0311,Campaign_2024_JULDEC_0311,2024-10-08,2024-10-16,Search,Asia,38523828,667682,60240,1817108.96,2709163.07,Adults,Electronics,Mobile,2024
2024_JULDEC_0312,Campaign_2024_JULDEC_0312,2024-10-03,2024-10-11,Search,South America,26038340,919501,131956,1334609.63,1918372.82,Seniors,Home,Desktop,2024
2024_JULDEC_0313,Campaign_2024_JULDEC_0313,2024-10-16,2024-10-31,Search,South America,43215798,1036536,201806,1824220.95,2664476.66,Youth,Clothing,Mobile,2024
2024_JULDEC_0314,Campaign_2024_JULDEC_0314,2024-10-11,2024-10-23,Search,Africa,32546459,838294,116207,1333564.17,2043392.81,Seniors,Clothing,Tablet,2024
2024_JULDEC_0315,Campaign_2024_JULDEC_0315,2024-10-12,2024-10-23,Search,Europe,25119643,410967,73404,1474511.12,1672672.79,Youth,Clothing,Tablet,2024
2024_JULDEC_0316,Campaign_2024_JULDEC_0316,2024-10-14,2024-10-25,Search,Asia,18484173,351459,66048,1007378.42,1337487.71,Youth,Services,Mobile,2024
2024_JULDEC_0317,Campaign_2024_JULDEC_0317,2024-10-01,2024-10-11,Search,Europe,24311506,265604,19359,1238177.49,1525071.44,Adults,Clothing,Mobile,2024
2024_JULDEC_0318,Campaign_2024_JULDEC_0318,2024-10-04,2024-10-22,Search,North America,27250092,657949,65175,1220046.63,1910378.24,Adults,Services,Tablet,2024
2024_JULDEC_0319,Campaign_2024_JULDEC_0319,2024-10-11,2024-10-26,Search,North America,36674299,466348,57856,1601780.39,2387163.83,Seniors,Clothing,Mobile,2024
2024_JULDEC_0320,Campaign_2024_JULDEC_0320,2024-10-12,2024-10-31,Search,South America,26843542,705914,118270,1168201.3,1414501.6,Youth,Clothing,Tablet,2024
2024_JULDEC_0321,Campaign_2024_JULDEC_0321,2024-10-09,2024-10-31,Social,Asia,26309739,270645,34357,1241524.27,1905452.31,Adults,Home,Desktop,2024
2024_JULDEC_0322,Campaign_2024_JULDEC_0322,2024-10-05,2024-10-10,Social,North America,43842844,463474,56375,1879929.71,2096551.05,Adults,Services,Desktop,2024
2024_JULDEC_0323,Campaign_2024_JULDEC_0323,2024-10-04,2024-10-11,Social,Asia,31719901,487584,27686,1281872.26,1857594.62,Seniors,Clothing,Desktop,2024
2024_JULDEC_0324,Campaign_2024_JULDEC_0324,2024-10-05,2024-10-18,Social,Asia,33820918,1407567,253065,1793665.25,2123636.12,Youth,Clothing,Mobile,2024
2024_JULDEC_0325,Campaign_2024_JULDEC_0325,2024-10-16,2024-10-31,Social,Asia,43037901,1579512,258253,1801003.86,1988352.45,Seniors,Home,Tablet,2024
2024_JULDEC_0326,Campaign_2024_JULDEC_0326,2024-10-06,2024-10-12,Social,Asia,28456435,1299713,248538,1615992.63,2172564.97,Adults,Home,Tablet,2024
2024_JULDEC_0327,Campaign_2024_JULDEC_0327,2024-10-09,2024-10-29,Social,North America,20841114,745823,146133,1377534.97,2194958.6,Adults,Services,Mobile,2024
2024_JULDEC_0328,Campaign_2024_JULDEC_0328,2024-10-07,2024-10-13,Social,North America,27593991,872552,70289,1323190.17,1490853.26,Seniors,Travel,Mobile,2024
2024_JULDEC_0329,Campaign_2024_JULDEC_0329,2024-10-06,2024-10-22,Social,North America,35953953,410610,73638,1619062.14,1870470.04,Adults,Travel,Desktop,2024
2024_JULDEC_0330,Campaign_2024_JULDEC_0330,2024-10-16,2024-10-31,Social,Africa,22437677,864706,124703,1058313.08,1315356.68,Adults,Electronics,Desktop,2024
2024_JULDEC_0331,Campaign_2024_JULDEC_0331,2024-10-01,2024-10-12,Social,Asia,20995556,905545,134211,1081222.66,1228726.53,Seniors,Services,Tablet,2024
2024_JULDEC_0332,Campaign_2024_JULDEC_0332,2024-10-02,2024-10-27,Social,North America,37714336,1660550,98566,1853268.43,2213967.94,Youth,Electronics,Desktop,2024
2024_JULDEC_0333,Campaign_2024_JULDEC_0333,2024-10-08,2024-10-22,Social,Europe,34359573,1296057,226921,1458477.56,2215558.99,Seniors,Electronics,Desktop,2024
2024_JULDEC_0334,Campaign_2024_JULDEC_0334,2024-10-09,2024-10-19,Social,Africa,33118251,1230507,177953,1543427.36,2157147.55,Seniors,Home,Mobile,2024
2024_JULDEC_0335,Campaign_2024_JULDEC_0335,2024-10-15,2024-10-23,Social,North America,25242065,310424,49796,1391654.36,1747680.8,Youth,Travel,Desktop,2024
2024_JULDEC_0336,Campaign_2024_JULDEC_0336,2024-10-01,2024-10-09,Social,South America,19559061,201564,34075,1137664.54,1356689.47,Youth,Services,Mobile,2024
2024_JULDEC_0337,Campaign_2024_JULDEC_0337,2024-10-08,2024-10-18,Social,South America,31670272,475261,50051,1559431.57,2400003.2,Adults,Services,Mobile,2024
2024_JULDEC_0338,Campaign_2024_JULDEC_0338,2024-10-05,2024-10-10,Social,Asia,30550624,392566,21715,1535122.43,2131056.79,Youth,Clothing,Tablet,2024
2024_JULDEC_0339,Campaign_2024_JULDEC_0339,2024-10-02,2024-10-16,Social,South America,20189412,1006496,54521,1061035.91,1576142.03,Adults,Services,Mobile,2024
2024_JULDEC_0340,Campaign_2024_JULDEC_0340,2024-10-12,2024-10-31,Social,Africa,33863580,1548883,210487,1784710.45,2057455.91,Adults,Home,Tablet,2024
2024_JULDEC_0341,Campaign_2024_JULDEC_0341,2024-10-11,2024-10-17,Display,North America,19094639,454232,27898,1144818.34,1328084.09,Adults,Home,Tablet,2024
2024_JULDEC_0342,Campaign_2024_JULDEC_0342,2024-10-07,2024-10-28,Display,Europe,22917392,625199,117342,1449430.72,2107663.0,Seniors,Clothing,Desktop,2024
2024_JULDEC_0343,Campaign_2024_JULDEC_0343,2024-10-02,2024-10-14,Display,North America,43600503,1041747,62360,1813342.3,2636809.02,Youth,Clothing,Mobile,2024
2024_JULDEC_0344,Campaign_2024_JULDEC_0344,2024-10-01,2024-10-09,Display,South America,43012245,1810778,222364,1890331.69,2179550.48,Youth,Electronics,Desktop,2024
2024_JULDEC_0345,Campaign_2024_JULDEC_0345,2024-10-06,2024-10-29,Display,Europe,23425291,820272,46078,1369712.67,1838401.83,Youth,Clothing,Tablet,2024
2024_JULDEC_0346,Campaign_2024_JULDEC_0346,2024-10-12,2024-10-23,Display,North America,30629759,1137077,103124,1254593.15,1422925.17,Youth,Home,Tablet,2024
2024_JULDEC_0347,Campaign_2024_JULDEC_0347,2024-10-02,2024-10-07,Display,North America,22493358,692396,35408,1124170.61,1349722.96,Youth,Clothing,Tablet,2024
2024_JULDEC_0348,Campaign_2024_JULDEC_0348,2024-10-08,2024-10-18,Display,Africa,41817674,1940779,207078,1737964.27,2665380.61,Seniors,Electronics,Desktop,2024
2024_JULDEC_0349,Campaign_2024_JULDEC_0349,2024-10-10,2024-10-15,Display,Africa,29383026,1065075,111996,1176105.42,1360070.28,Youth,Services,Mobile,2024
2024_JULDEC_0350,Campaign_2024_JULDEC_0350,2024-10-10,2024-10-16,Display,Europe,24298080,1007708,107750,1508353.21,2161705.23,Adults,Services,Mobile,2024
2024_JULDEC_0351,Campaign_2024_JULDEC_0351,2024-10-13,2024-10-29,Display,Europe,25492948,521582,66144,1153445.66,1533384.61,Adults,Electronics,Mobile,2024
2024_JULDEC_0352,Campaign_2024_JULDEC_0352,2024-10-09,2024-10-23,Display,Europe,36537664,1156528,112210,1915309.1,2588826.26,Seniors,Services,Desktop,2024
2024_JULDEC_0353,Campaign_2024_JULDEC_0353,2024-10-02,2024-10-18,Display,Asia,23378723,818054,82586,1021496.96,1246284.39,Adults,Travel,Mobile,2024
2024_JULDEC_0354,Campaign_2024_JULDEC_0354,2024-10-14,2024-10-27,Display,South America,24607544,938150,95085,1200306.52,1729673.25,Seniors,Services,Mobile,2024
2024_JULDEC_0355,Campaign_2024_JULDEC_0355,2024-10-13,2024-10-18,Display,Asia,23386257,635439,50879,1295296.42,1498367.24,Adults,Clothing,Mobile,2024
2024_JULDEC_0356,Campaign_2024_JULDEC_0356,2024-10-04,2024-10-15,Display,Europe,35938170,1280788,86076,1587667.89,1820470.78,Youth,Electronics,Mobile,2024
2024_JULDEC_0357,Campaign_2024_JULDEC_0357,2024-10-03,2024-10-10,Display,Asia,28707462,346931,24990,1371615.28,1737129.54,Seniors,Electronics,Tablet,2024
2024_JULDEC_0358,Campaign_2024_JULDEC_0358,2024-10-03,2024-10-27,Display,Asia,38563980,1805161,99622,1923378.32,2977590.9,Adults,Clothing,Tablet,2024
2024_JULDEC_0359,Campaign_2024_JULDEC_0359,2024-10-13,2024-10-27,Display,Africa,40386427,1714383,97669,1963711.86,2649505.75,Seniors,Home,Mobile,2024
2024_JULDEC_0360,Campaign_2024_JULDEC_0360,2024-10-05,2024-10-26,Display,Africa,36680523,1095743,129811,1860883.04,2091204.54,Adults,Electronics,Desktop,2024
2024_JULDEC_0361,Campaign_2024_JULDEC_0361,2024-10-02,2024-10-21,Print,North America,25101155,724866,78355,1466313.79,2145820.07,Seniors,Clothing,Tablet,2024
2024_JULDEC_0362,Campaign_2024_JULDEC_0362,2024-10-16,2024-10-31,Print,South America,38175272,1018474,91303,1631905.67,2201551.55,Adults,Services,Desktop,2024
2024_JULDEC_0363,Campaign_2024_JULDEC_0363,2024-10-08,2024-10-30,Print,South America,30842977,854150,98278,1730598.92,2202317.22,Youth,Travel,Desktop,2024
2024_JULDEC_0364,Campaign_2024_JULDEC_0364,2024-10-14,2024-10-26,Print,South America,19201396,415735,50565,1066281.74,1597281.59,Youth,Home,Mobile,2024
2024_JULDEC_0365,Campaign_2024_JULDEC_0365,2024-10-13,2024-10-24,Print,Africa,23150557,277355,41007,1068227.65,1651065.12,Youth,Clothing,Desktop,2024
2024_JULDEC_0366,Campaign_2024_JULDEC_0366,2024-10-16,2024-10-31,Print,Africa,18398486,249953,20654,1130397.46,1417582.66,Seniors,Home,Mobile,2024
2024_JULDEC_0367,Campaign_2024_JULDEC_0367,2024-10-03,2024-10-18,Print,Asia,21178082,221152,38374,1009758.01,1271156.22,Seniors,Services,Desktop,2024
2024_JULDEC_0368,Campaign_2024_JULDEC_0368,2024-10-10,2024-10-18,Print,South America,36067787,1333189,225889,1545144.25,2212131.93,Seniors,Electronics,Mobile,2024
2024_JULDEC_0369,Campaign_2024_JULDEC_0369,2024-10-09,2024-10-16,Print,Africa,22600935,626356,116286,1170765.06,1409690.6,Adults,Travel,Tablet,2024
2024_JULDEC_0370,Campaign_2024_JULDEC_0370,2024-10-03,2024-10-15,Print,Africa,27928672,748734,146627,1130181.34,1462260.85,Youth,Travel,Tablet,2024
2024_JULDEC_0371,Campaign_2024_JULDEC_0371,2024-10-10,2024-10-30,Print,Asia,44570037,897267,60473,1988923.74,2545654.29,Youth,Home,Tablet,2024
2024_JULDEC_0372,Campaign_2024_JULDEC_0372,2024-10-01,2024-10-21,Print,South America,30327024,966464,181808,1266623.06,1952871.14,Adults,Services,Tablet,2024
2024_JULDEC_0373,Campaign_2024_JULDEC_0373,2024-10-15,2024-10-31,Print,Europe,35555184,1590118,93160,1749068.49,2315236.39,Adults,Electronics,Mobile,2024
2024_JULDEC_0374,Campaign_2024_JULDEC_0374,2024-10-12,2024-10-28,Print,Africa,43912022,1175669,140078,1975885.08,3066292.78,Adults,Home,Desktop,2024
2024_JULDEC_0375,Campaign_2024_JULDEC_0375,2024-10-07,2024-10-25,Print,Europe,32955611,920963,53835,1410640.9,2042610.28,Youth,Services,Mobile,2024
2024_JULDEC_0376,Campaign_2024_JULDEC_0376,2024-10-07,2024-10-15,Print,North America,27681456,864108,165495,1145412.51,1421733.9,Adults,Electronics,Mobile,2024
2024_JULDEC_0377,Campaign_2024_JULDEC_0377,2024-10-16,2024-10-23,Print,Africa,32406834,1272319,118769,1556103.35,1817491.96,Youth,Services,Tablet,2024
2024_JULDEC_0378,Campaign_2024_JULDEC_0378,2024-10-16,2024-10-31,Print,North America,20043216,897549,61046,1117484.16,1608810.37,Adults,Travel,Mobile,2024
2024_JULDEC_0379,Campaign_2024_JULDEC_0379,2024-10-12,2024-10-28,Print,South America,26727431,1144540,189858,1666648.52,2566394.47,Youth,Home,Mobile,2024
2024_JULDEC_0380,Campaign_2024_JULDEC_0380,2024-10-10,2024-10-25,Print,Africa,33407867,587807,67560,1410644.37,1661085.36,Seniors,Travel,Mobile,2024
2024_JULDEC_0381,Campaign_2024_JULDEC_0381,2024-10-14,2024-10-31,Email,North America,24213017,1038527,126328,1176890.78,1624121.75,Adults,Home,Desktop,2024
2024_JULDEC_0382,Campaign_2024_JULDEC_0382,2024-10-04,2024-10-18,Email,Africa,23038119,603007,112200,1331381.09,1580298.5,Seniors,Travel,Mobile,2024
2024_JULDEC_0383,Campaign_2024_JULDEC_0383,2024-10-15,2024-10-22,Email,Asia,39417067,1778396,122099,1688531.7,2641701.53,Adults,Travel,Mobile,2024
2024_JULDEC_0384,Campaign_2024_JULDEC_0384,2024-10-03,2024-10-27,Email,Africa,17561978,545425,85341,1108417.84,1743864.44,Youth,Travel,Desktop,2024
2024_JULDEC_0385,Campaign_2024_JULDEC_0385,2024-10-06,2024-10-25,Email,Europe,44375848,818933,90394,1994265.16,2893502.3,Youth,Electronics,Mobile,2024
2024_JULDEC_0386,Campaign_2024_JULDEC_0386,2024-10-12,2024-10-31,Email,North America,46901424,2077258,189188,1951320.01,3027681.92,Seniors,Travel,Mobile,2024
2024_JULDEC_0387,Campaign_2024_JULDEC_0387,2024-10-01,2024-10-20,Email,South America,35889858,624966,40673,1941866.18,2380882.5,Adults,Home,Mobile,2024
2024_JULDEC_0388,Campaign_2024_JULDEC_0388,2024-10-16,2024-10-31,Email,Asia,29075638,549466,96500,1266634.73,1776283.25,Seniors,Travel,Tablet,2024
2024_JULDEC_0389,Campaign_2024_JULDEC_0389,2024-10-15,2024-10-31,Email,Europe,29230332,1005770,90389,1827214.4,2877503.94,Youth,Home,Desktop,2024
2024_JULDEC_0390,Campaign_2024_JULDEC_0390,2024-10-15,2024-10-31,Email,North America,21796327,450463,60316,1041835.92,1214009.66,Adults,Clothing,Mobile,2024
2024_JULDEC_0391,Campaign_2024_JULDEC_0391,2024-10-15,2024-10-31,Email,North America,26652913,572574,93129,1547144.36,1810083.08,Seniors,Clothing,Tablet,2024
2024_JULDEC_0392,Campaign_2024_JULDEC_0392,2024-10-14,2024-10-21,Email,Africa,32057613,1028144,82039,1804428.66,2576051.33,Adults,Home,Desktop,2024
2024_JULDEC_0393,Campaign_2024_JULDEC_0393,2024-10-02,2024-10-18,Email,Europe,31175392,351557,33109,1722168.74,2507095.2,Adults,Travel,Mobile,2024
2024_JULDEC_0394,Campaign_2024_JULDEC_0394,2024-10-13,2024-10-31,Email,North America,19908079,393979,29494,1230525.96,1456007.63,Adults,Electronics,Desktop,2024
2024_JULDEC_0395,Campaign_2024_JULDEC_0395,2024-10-08,2024-10-29,Email,North America,44942418,1610757,233932,1824255.79,2870078.45,Adults,Services,Desktop,2024
2024_JULDEC_0396,Campaign_2024_JULDEC_0396,2024-10-12,2024-10-22,Email,South America,39855126,400475,69529,1833596.0,2541980.4,Adults,Home,Tablet,2024
2024_JULDEC_0397,Campaign_2024_JULDEC_0397,2024-10-10,2024-10-21,Email,Africa,32221082,675435,109620,1374671.9,2013480.63,Seniors,Travel,Mobile,2024
2024_JULDEC_0398,Campaign_2024_JULDEC_0398,2024-10-06,2024-10-16,Email,Europe,38192733,1728411,94521,1949650.88,2263402.19,Adults,Electronics,Tablet,2024
2024_JULDEC_0399,Campaign_2024_JULDEC_0399,2024-10-15,2024-10-31,Email,Europe,33676705,1051190,91542,1440019.29,1980090.6,Adults,Travel,Tablet,2024
2024_JULDEC_0400,Campaign_2024_JULDEC_0400,2024-10-07,2024-10-31,Email,Asia,20402606,529595,59909,1044562.49,1556096.28,Seniors,Clothing,Desktop,2024
2024_JULDEC_0401,Campaign_2024_JULDEC_0401,2024-11-13,2024-11-30,Search,South America,23826709,801290,46966,1180261.61,1798413.07,Adults,Electronics,Desktop,2024
2024_JULDEC_0402,Campaign_2024_JULDEC_0402,2024-11-11,2024-11-25,Search,North America,37061846,686727,120205,1742316.5,2666286.44,Youth,Services,Desktop,2024
2024_JULDEC_0403,Campaign_2024_JULDEC_0403,2024-11-01,2024-11-17,Search,Africa,32812255,484839,68374,1835535.23,2143746.72,Seniors,Services,Tablet,2024
2024_JULDEC_0404,Campaign_2024_JULDEC_0404,2024-11-07,2024-11-15,Search,South America,36271085,935295,88326,1697186.74,1923372.32,Youth,Clothing,Tablet,2024
2024_JULDEC_0405,Campaign_2024_JULDEC_0405,2024-11-07,2024-11-19,Search,Asia,28535579,1142493,85588,1830414.27,2180764.23,Adults,Clothing,Tablet,2024
2024_JULDEC_0406,Campaign_2024_JULDEC_0406,2024-11-14,2024-11-30,Search,Africa,23823772,308063,18215,1384015.09,1533846.09,Seniors,Home,Tablet,2024
2024_JULDEC_0407,Campaign_2024_JULDEC_0407,2024-11-09,2024-11-20,Search,Europe,24078234,291914,33666,1171829.08,1460558.64,Adults,Electronics,Desktop,2024
2024_JULDEC_0408,Campaign_2024_JULDEC_0408,2024-11-03,2024-11-26,Search,Africa,25938855,357858,32362,1470946.72,1723273.99,Seniors,Clothing,Mobile,2024
2024_JULDEC_0409,Campaign_2024_JULDEC_0409,2024-11-05,2024-11-30,Search,South America,41255718,886979,144236,1760252.94,2199581.69,Adults,Clothing,Desktop,2024
2024_JULDEC_0410,Campaign_2024_JULDEC_0410,2024-11-13,2024-11-19,Search,North America,23612884,979911,161868,1131286.83,1760078.55,Seniors,Home,Tablet,2024
2024_JULDEC_0411,Campaign_2024_JULDEC_0411,2024-11-03,2024-11-10,Search,South America,19853291,544573,70414,1256008.43,1852277.97,Adults,Clothing,Tablet,2024
2024_JULDEC_0412,Campaign_2024_JULDEC_0412,2024-11-12,2024-11-21,Search,Europe,24517808,601511,40731,1341988.25,1860734.45,Seniors,Travel,Tablet,2024
2024_JULDEC_0413,Campaign_2024_JULDEC_0413,2024-11-15,2024-11-30,Search,Africa,41289536,1668315,213996,1803423.95,2166293.02,Youth,Services,Mobile,2024
2024_JULDEC_0414,Campaign_2024_JULDEC_0414,2024-11-02,2024-11-14,Search,Asia,22746328,761226,73882,1109157.78,1384715.18,Adults,Services,Mobile,2024
2024_JULDEC_0415,Campaign_2024_JULDEC_0415,2024-11-10,2024-11-30,Search,Asia,23074483,252889,37421,1525888.74,1825696.12,Adults,Electronics,Tablet,2024
2024_JULDEC_0416,Campaign_2024_JULDEC_0416,2024-11-12,2024-11-21,Search,North America,30788940,978213,97955,1378767.28,1539797.23,Adults,Home,Mobile,2024
2024_JULDEC_0417,Campaign_2024_JULDEC_0417,2024-11-03,2024-11-15,Search,Asia,25664898,896913,55342,1250880.52,1635105.95,Adults,Home,Desktop,2024
2024_JULDEC_0418,Campaign_2024_JULDEC_0418,2024-11-15,2024-11-23,Search,Africa,36443498,685112,38473,1632819.89,2603558.33,Seniors,Home,Desktop,2024
2024_JULDEC_0419,Campaign_2024_JULDEC_0419,2024-11-03,2024-11-10,Search,North America,22898005,844355,145902,1420806.22,1908730.83,Seniors,Clothing,Mobile,2024
2024_JULDEC_0420,Campaign_2024_JULDEC_0420,2024-11-11,2024-11-16,Search,Europe,34493507,1506130,96272,1418748.37,1663553.56,Adults,Services,Mobile,2024
2024_JULDEC_0421,Campaign_2024_JULDEC_0421,2024-11-09,2024-11-28,Social,South America,27314793,997634,172166,1328805.28,1494496.5,Adults,Home,Desktop,2024
2024_JULDEC_0422,Campaign_2024_JULDEC_0422,2024-11-07,2024-11-28,Social,Europe,25534694,1207088,120581,1192534.77,1761999.65,Adults,Home,Mobile,2024
2024_JULDEC_0423,Campaign_2024_JULDEC_0423,2024-11-10,2024-11-25,Social,North America,43262906,963048,120606,1880512.74,2497613.05,Seniors,Home,Tablet,2024
2024_JULDEC_0424,Campaign_2024_JULDEC_0424,2024-11-06,2024-11-30,Social,South America,29869009,500215,79094,1665461.67,2001388.47,Youth,Home,Mobile,2024
2024_JULDEC_0425,Campaign_2024_JULDEC_0425,2024-11-10,2024-11-16,Social,North America,22019358,426747,69946,1096089.0,1228938.43,Adults,Services,Mobile,2024
2024_JULDEC_0426,Campaign_2024_JULDEC_0426,2024-11-05,2024-11-21,Social,Africa,25966459,1117400,99990,1062385.3,1689918.31,Seniors,Services,Mobile,2024
2024_JULDEC_0427,Campaign_2024_JULDEC_0427,2024-11-10,2024-11-28,Social,North America,33469224,1119753,213111,1745938.76,2201763.58,Youth,Electronics,Desktop,2024
2024_JULDEC_0428,Campaign_2024_JULDEC_0428,2024-11-05,2024-11-16,Social,Europe,41460245,870326,124522,1989749.37,2521930.64,Seniors,Clothing,Mobile,2024
2024_JULDEC_0429,Campaign_2024_JULDEC_0429,2024-11-13,2024-11-30,Social,Europe,25266742,999438,188976,1568626.39,2284419.32,Seniors,Services,Desktop,2024
2024_JULDEC_0430,Campaign_2024_JULDEC_0430,2024-11-14,2024-11-22,Social,Africa,16756523,762195,104161,1105354.71,1275493.81,Youth,Home,Tablet,2024
2024_JULDEC_0431,Campaign_2024_JULDEC_0431,2024-11-08,2024-11-27,Social,Asia,23286370,829501,148865,1525484.15,2238696.94,Adults,Home,Mobile,2024
2024_JULDEC_0432,Campaign_2024_JULDEC_0432,2024-11-05,2024-11-21,Social,Africa,24563424,1156988,226071,1240026.11,1748820.62,Adults,Home,Desktop,2024
2024_JULDEC_0433,Campaign_2024_JULDEC_0433,2024-11-03,2024-11-24,Social,Africa,24740266,955821,170134,1497318.3,1954428.77,Seniors,Home,Tablet,2024
2024_JULDEC_0434,Campaign_2024_JULDEC_0434,2024-11-07,2024-11-17,Social,Africa,40835610,1078196,213210,1850194.04,2886212.9,Youth,Clothing,Mobile,2024
2024_JULDEC_0435,Campaign_2024_JULDEC_0435,2024-11-07,2024-11-28,Social,South America,41171575,1399979,179482,1773771.16,2572778.42,Adults,Home,Mobile,2024
2024_JULDEC_0436,Campaign_2024_JULDEC_0436,2024-11-11,2024-11-30,Social,Europe,23635439,1030364,93455,1091252.23,1279199.07,Adults,Home,Mobile,2024
2024_JULDEC_0437,Campaign_2024_JULDEC_0437,2024-11-05,2024-11-17,Social,South America,28928671,666745,54494,1807249.52,2338689.32,Adults,Electronics,Tablet,2024
2024_JULDEC_0438,Campaign_2024_JULDEC_0438,2024-11-02,2024-11-22,Social,South America,26276479,1009002,109266,1282892.7,1747282.74,Youth,Home,Mobile,2024
2024_JULDEC_0439,Campaign_2024_JULDEC_0439,2024-11-08,2024-11-22,Social,Africa,39579680,937411,66243,1708220.16,2251326.59,Youth,Services,Mobile,2024
2024_JULDEC_0440,Campaign_2024_JULDEC_0440,2024-11-10,2024-11-30,Social,Asia,20828354,1039343,119766,1042272.64,1269612.08,Adults,Home,Mobile,2024
2024_JULDEC_0441,Campaign_2024_JULDEC_0441,2024-11-03,2024-11-22,Display,Europe,24156258,998357,129382,1074097.67,1594947.16,Youth,Home,Desktop,2024
2024_JULDEC_0442,Campaign_2024_JULDEC_0442,2024-11-09,2024-11-28,Display,Asia,21566943,895626,67261,1178320.09,1585693.16,Adults,Travel,Tablet,2024
2024_JULDEC_0443,Campaign_2024_JULDEC_0443,2024-11-06,2024-11-22,Display,Africa,38141700,766842,123266,1685674.27,2427364.77,Adults,Home,Mobile,2024
2024_JULDEC_0444,Campaign_2024_JULDEC_0444,2024-11-11,2024-11-20,Display,South America,18697450,250536,28414,1212372.17,1531454.06,Seniors,Home,Tablet,2024
2024_JULDEC_0445,Campaign_2024_JULDEC_0445,2024-11-07,2024-11-21,Display,Africa,24911671,786243,153194,1179681.41,1648592.41,Seniors,Travel,Tablet,2024
2024_JULDEC_0446,Campaign_2024_JULDEC_0446,2024-11-11,2024-11-24,Display,Asia,20446846,892098,90827,1268176.0,1466232.91,Youth,Home,Mobile,2024
2024_JULDEC_0447,Campaign_2024_JULDEC_0447,2024-11-10,2024-11-19,Display,Africa,25644232,1236400,201582,1532499.54,1780615.35,Youth,Services,Desktop,2024
2024_JULDEC_0448,Campaign_2024_JULDEC_0448,2024-11-08,2024-11-21,Display,Africa,38684194,1170113,89995,1870710.52,2125262.56,Youth,Electronics,Desktop,2024
2024_JULDEC_0449,Campaign_2024_JULDEC_0449,2024-11-09,2024-11-15,Display,North America,31872011,589545,87146,1359161.83,2045274.09,Youth,Services,Desktop,2024
2024_JULDEC_0450,Campaign_2024_JULDEC_0450,2024-11-02,2024-11-14,Display,North America,30716100,606097,80767,1931218.41,2809254.69,Adults,Travel,Tablet,2024
